node,closeness
1116,0.07294620264201969
2165,0.05144944277277063
4559,0.13492079812746088
4142,0.15847158478681092
359,0.0
360,0.0
6429,0.20225173749692654
4667,0.11894955383800934
5634,0.01148471304460298
4174,0.11418722761170046
4512,0.1953688635845974
362,0.0
365,0.0
366,0.0
3804,0.12508261320299435
2197,0.15879210602399646
3843,0.1745270808515084
367,0.0
4804,0.14480023484202645
3076,0.11870508234672879
1883,0.03642347245969277
368,0.0
2857,0.10527389956687984
3088,0.10278625595267994
3414,0.10825371609747333
611,0.0027833125977477636
4691,0.18799825150915606
3282,0.11553736366394039
468,0.0027833125977477636
3543,0.12701678315344125
879,0.005813562049644971
476,0.0065948328191332535
3190,0.11692137420604128
3244,0.11254966289004371
743,0.0027833125977477636
6228,0.21960717884148828
2206,0.10222706053376061
370,0.0
3942,0.12235709636010715
371,0.0
4178,0.15557618815880025
1613,0.019532145385646394
666,0.00015271838729383018
2219,0.028447633240533964
3420,0.1281871545371047
372,0.0
5862,0.06917300747421755
2281,0.02678395249685895
373,0.0
2929,0.09089451419882241
5457,0.0
5124,0.14593628210045792
3441,0.05802137435811657
2696,0.0039434742652010015
773,0.00015271838729383018
2209,0.00418931138397209
2945,0.11990014994168935
3993,0.11602985267117483
1930,0.03233535816493784
4316,0.07177895291554477
1988,0.06084217437738687
1733,0.02841544797072432
2642,0.08816386954116669
6305,0.26197411391266645
4328,0.04460409371316476
2966,0.12312425774392108
3222,0.07499803234312279
376,0.0
377,0.0
448,0.00015271838729383018
4161,0.12818860614215455
5474,0.025003099450664635
594,0.004259737537278845
974,0.0025793160815711148
6053,0.20193600816283644
4935,0.08457512176859416
4198,0.14426767702371163
2854,0.10388040474502723
4467,0.1486210151672336
1157,0.02103264997486229
380,0.0
2575,0.034333342940473924
3396,0.12059664130334806
381,0.0
382,0.0
3807,0.15333900210106297
2815,0.10996651241552965
3436,0.05752744163036776
383,0.0
385,0.0
1473,0.03625139863304188
1221,0.023556873320718548
4763,0.23483040163478372
3562,0.09690332810785585
6042,0.26187935926238126
3431,0.12918733590919193
1061,0.0072353861800739175
6285,0.1849827147439673
5892,0.2405827855905752
5028,0.19903710939154545
387,0.0
5439,0.2073606693769131
5378,0.029269767709118235
5234,0.212822657980602
5133,0.24295773800050038
4222,0.1956631897453872
2844,0.10278258592357158
4015,0.014264311008220017
5760,0.20809361096317142
1620,0.08677279252632907
4862,0.1797166358193092
4112,0.12475139886117019
1094,0.02601678294698261
390,0.0
5977,0.12915673318046775
392,0.0
393,0.0
507,0.00030543677458766036
4106,0.17579451804728508
1107,0.029412721998402752
3965,0.16799253736314998
1782,0.20662829232152516
2363,0.06315513313267176
5529,0.22462067758315163
751,0.020226029421259395
397,0.0
3123,0.27481098343636856
6323,0.01916645942037034
4757,0.1820386039914795
5023,0.19417755596881597
4768,0.159756362583781
4792,0.0007635919364691509
4612,0.1539846447272635
3204,0.1155758515114478
400,0.0
787,0.005348277311521276
3784,0.052097210654326
674,0.0006872327428222359
1950,0.0317574061505418
2881,0.10442085957245575
5256,0.23131017217647787
405,0.0
2403,0.07109902662374594
5364,0.14647216664648072
681,0.008490038949457988
407,0.0
5347,0.23326515237162393
4154,0.09296474115889591
1588,0.030788896267329925
2705,0.10267829969931946
1962,0.02510479130907969
2325,0.00020362451639177357
3099,0.12873029720970863
3752,0.02534132672350708
5058,0.2393491044781165
1009,0.003441505715312815
2469,0.09139692514787164
5580,0.2760408003804351
1649,0.026317677829201594
1848,0.0031979491356400333
2143,0.06299473348609952
1273,0.0031979491356400333
6218,0.3274096584414071
861,0.03035770587423887
454,0.0031979491356400333
1886,0.029526977069403167
4298,0.15156588383184547
2964,0.08837289528862688
975,0.151306225959541
5524,0.02520773791343049
5574,0.005104032290530759
3195,0.11552410608063682
4165,0.13197978752382136
1723,0.03719619086320432
5594,0.24503074165710104
4148,0.18446354372893217
4327,0.15045407611614628
2394,0.07662837381626822
4580,0.1513935875485042
6045,0.3189591378539767
1395,0.03361197320861386
6523,0.310062842665842
4010,0.09452414727797895
1493,0.10452180001251107
5253,0.19541136613259247
3438,0.10428889847310462
987,0.03035770587423887
2441,0.004280383370580178
1375,0.18735349478035698
1928,0.06126600080936899
4480,0.14432966394851615
2845,0.0018952523456857912
6027,0.21632363271150445
1456,0.02513799870499117
1327,0.03623614772911549
6367,0.019982342319798438
5036,0.18154957492252502
3509,0.2956240912845841
496,0.0005890566367047735
5386,0.19608505363007483
6449,0.2364850370810113
1881,0.03758363717929139
3413,0.1122189797071654
4671,0.1804062019812837
3169,0.1898985937826001
3733,0.0005890566367047735
2099,0.024134616668502626
569,0.0005890566367047735
4518,0.20217043330582754
3858,0.14829770099767076
1497,0.019137565624860457
5129,0.18476673957756623
3048,0.09396316771691475
3040,0.12661605234449022
4652,0.1000527381384764
5808,0.2609741135270965
415,0.0
6300,0.21014126026482857
2667,0.06816334493703707
1536,0.023060015891660877
6530,0.21996567904289013
2350,0.06081007898031774
1495,0.021951288490689835
5533,0.0005622813350363747
4448,0.16690838559559626
6212,0.29321218254542725
3380,0.08565978077256836
1014,0.02489287270804598
1013,0.02603886929984932
4093,0.11700234818102744
2998,0.10209339667633979
6383,0.27073263651309387
966,0.022477930506870886
2305,0.03659325341969498
2543,0.09719457482048952
5771,0.257970447065428
504,0.08631472527632518
3371,0.14319214778693323
4062,0.12941406848206882
419,0.0
5191,0.00015271838729383018
1215,0.026082085550275823
5275,0.20550881618921849
6105,0.16170147739858745
1626,0.04646223311405721
2051,0.06811879184717735
933,0.035551750228754786
5532,0.21075206863997334
1247,0.0237002031585316
837,0.02528298489227655
6162,0.3005724784394091
1270,0.005573827532133839
2924,0.10096171408228694
5726,0.25687875274905864
3607,0.02608662874298632
5735,0.1895032073455642
1680,0.1557161596207973
4509,0.11482293700466895
1404,0.0049308729874525175
4493,0.1129106161422194
4894,0.19294268188917077
3058,0.00483827649400712
6202,0.13438302993978932
4939,0.16710549285446932
2577,0.011246984868203427
6421,0.2645232804115619
6263,0.22947804907177077
5559,0.1942259005726332
1779,0.034946617880259837
3964,0.1775852593075167
2222,0.09216104249699458
4353,0.17582487637740624
980,0.005274555696040687
595,0.00483827649400712
4558,0.1693039499314208
838,0.02528298489227655
3200,0.10988020525776789
5993,0.2589789926774194
2282,0.06456612201609306
5950,0.3034364796188739
972,0.27245804453491107
2369,0.07298819496310426
5194,0.20530692611941515
4743,0.2592237743297026
5593,0.22905872222720797
1317,0.1844498230182975
6380,0.2999171458001104
4026,0.11717001435271214
3142,0.058980979849668706
3651,0.1498618220488324
3661,0.14008398855003884
1615,0.004381129440262265
2527,0.11158101147069366
1845,0.17063968580472338
6358,0.2740860897549963
4108,0.16042835242068537
2299,0.036144911100338864
4481,0.17338330472057803
2501,0.09299954520566797
2092,0.02682353475640654
2018,0.06137605197354552
451,0.004381129440262265
5681,0.09746693020009192
4133,0.12589779568427042
1299,0.0191185523059743
682,0.006255345143555285
1859,0.036144911100338864
3175,0.11408730131270922
4946,0.1876994118537149
921,0.020164552128185655
2586,0.10083368482389334
1385,0.025091159455408407
5716,0.022829946879966763
1153,0.032703917439927926
5820,0.27140799740894955
2949,0.10383249391305746
4984,0.19095996839576762
3612,0.10728658229905623
5225,0.24164435874988544
4581,0.19782627826705415
1980,0.05509831462954334
2691,0.03871819144124189
1393,0.03681094613833347
6330,0.16988520835858484
575,0.004381129440262265
6483,0.11834223006329936
2921,0.041092735033627814
6453,0.2797105159866117
1918,0.0009335991977962448
499,0.0009335991977962448
810,0.0009335991977962448
3789,0.1016545771792812
1720,0.032218676120216096
4394,0.11858643079037193
1925,0.04152277049150623
1257,0.0009335991977962448
4593,0.17837387955946982
5623,0.004332087460107449
5436,0.15757223737160633
2685,0.09062467435306203
1302,0.028270249677842234
5659,0.17580696782105878
937,0.025226507636374223
3129,0.0918836418133963
6193,0.014126230133368174
2351,0.09657690014793444
424,0.0
425,0.0
2922,0.10552342880861194
5115,0.18523186236766145
2376,0.09620495733140816
2118,0.03691791507522675
1977,0.03255925993350544
1854,0.03779981958338065
4883,0.17494121851963207
5073,0.15956742094591791
6348,0.15331256191873047
3923,0.00020362451639177357
4933,0.000419975565058033
2498,0.06576072046499548
4435,0.04251710414373435
5896,0.20614093670834913
1182,0.026493969531319148
457,0.000419975565058033
631,0.0004886988393402566
6088,0.02501706852563872
1423,0.02749626701059289
5061,0.15826951236796044
4452,0.0017897850023094
1655,0.27314426979456685
6144,0.31339846974989855
1643,0.038553276668363834
2081,0.03682383548373164
3137,0.1035470723876103
5960,0.2646081028075482
2800,0.15210056515483997
5730,0.22653694075052705
2659,0.19985878448827432
3742,0.13052550260254023
4807,0.10788361867545963
2312,0.09733761319402959
2988,0.11235498383527807
2104,0.007220571629551471
4710,0.20845666637730656
5998,0.3090979413333313
3398,0.0017897850023094
5405,0.261731902052077
4919,0.27433036501876107
3141,0.06664091781726973
6050,0.19558798723360055
5640,0.2012133087228784
1805,0.0017897850023094
4046,0.201060798171729
1574,0.03457856325901639
1203,0.03636525936314282
5940,0.16570267682945466
724,0.019982342319798438
2433,0.0909201872425214
1144,0.0017897850023094
6377,0.2583217131670954
4633,0.16465318689035915
2888,0.09860295875275557
434,0.0
5106,0.19856882552350288
1749,0.02945761514810666
3352,0.07861593338163496
5618,0.27066636838078617
4486,0.22303587607863304
2637,0.08133972078747227
4830,0.18223702564714014
6465,0.2065219376665442
437,0.0
2909,0.12190512107886796
1338,0.03963417112813682
438,0.0
439,0.0
512,0.00015271838729383018
1001,0.010695132661149645
4278,0.27166285584916183
6313,0.00015271838729383018
3395,0.15860918866672272
5504,0.00015271838729383018
4416,0.14479596674943074
5935,0.15855140288446914
5749,0.16200404662587128
5953,0.2717660466270898
1519,0.037047075920479455
3628,0.11487255921514472
2785,0.07373779327989949
2542,0.0
444,0.0
3268,0.0
3029,0.028187719427792735
5603,0.19516646358598044
447,0.0
5987,0.23660320430822593
4286,0.004216936469150886
2344,0.03019448285806309
2038,0.0269928756832619
707,0.001730025218113184
4195,0.1829295376510779
4344,0.3158483578545368
4438,0.15124407762079053
6320,0.16084826244991307
3694,0.13326488474884354
5595,0.307572432103072
6430,0.307207553182979
3206,0.11356015674818695
4275,0.09027421496634637
3463,0.0016992114816141105
2270,0.18293013854212056
3740,0.15348578163469098
5404,0.19627639924910817
6280,0.156480458158793
4000,0.13163408701157203
1692,0.1507698344398914
1120,0.02853258069812411
4644,0.18438354505676613
2164,0.2758215154136061
3108,0.095714373962471
3869,0.1373678334610144
2500,0.0361792010462285
4262,0.16809839492052472
4723,0.07568460254136734
971,0.018844471134211567
2634,0.09052990220459702
2548,0.05970774036336902
6259,0.31758830760742207
459,0.0
1410,0.0012509180262606989
6005,0.13038545741528398
4742,0.16364238391939848
3977,0.1822243624299052
4490,0.001679902260232132
3834,0.13217853833772678
3744,0.14595493317729513
3996,0.14562840610103944
5642,0.19764085415020727
5797,0.09759020594653212
1194,0.027797293639694465
462,0.0
4922,0.11231405877285287
3151,0.12183256528930732
4173,0.16912395221195772
3813,0.05731781385582014
6402,0.2970991964663315
3706,0.07594380080104765
2493,0.06650570795613425
919,0.16061015174343027
466,0.0
2805,0.09197631173240885
1300,0.032987171655467315
6464,0.1639606832536555
4289,0.13897994561002633
4973,0.19818153784643527
1453,0.03764308597967419
1451,0.01930351721747678
4306,0.08266696362873668
2163,0.009014436847803063
2823,0.055073546538456475
3435,0.11580428821782754
916,0.022678243063902193
3249,0.03249440278503252
4554,0.20413149014377419
3269,0.10309862250004478
828,0.010922180170157291
6408,0.2261863157934701
5136,0.17912388538103624
3824,0.2176112202320457
5944,0.13799272127008586
4055,0.02743500345663631
3128,0.0032179635111828147
4057,0.1882963290644493
776,0.018900677066020173
4916,0.14164377711227882
5949,0.00038179596823457546
3382,0.13784449442374053
5380,0.18922752313250651
4190,0.07292761148442273
1611,0.018882744734837992
3499,0.12683752215271774
4113,0.019056391264508248
1867,0.03399644099758307
1581,0.029047573117277008
2406,0.06571968516105145
5379,0.22330854893267535
841,0.03049432921300682
3049,0.11053717198057592
3838,0.07709893854394065
3362,0.03864020529276545
3554,0.1358182362469874
473,0.0
5890,0.1896673580429316
2566,0.11667926288971565
4548,0.1450045922082964
2886,0.09516470146685356
5584,0.14662356593336984
6015,0.22932247544169754
3693,0.06511830952684743
3251,0.12859528443337542
3135,0.1233871094270544
2716,0.09775940043837414
2841,0.12614425455860137
2943,0.12234523919307241
2950,0.12775748073907245
1797,0.031651649885561337
6459,0.34677430919157
5870,0.22277273755149987
5138,0.17905365743987128
474,0.0
477,0.0
478,0.0
6076,0.19272169481612147
4260,0.12203318781047513
4095,0.031942187967090814
3893,0.09815183761379657
1436,0.004114084360147205
995,0.026795852639871814
617,0.004114084360147205
2020,0.047397178274050905
2074,0.025539256194667414
3636,0.10358349046904744
6156,0.27053166628425185
1187,0.028396804899360514
1888,0.03194827106163174
3354,0.10631824745223475
5766,0.16834383600616637
2334,0.015782960618044427
5050,0.24403221196785793
6206,0.19034863598625357
5779,0.18848892799738398
1084,0.025058579700924982
4955,0.2207482349998551
4964,0.20805802509816979
5745,0.2521179985984018
3818,0.13105522234416855
3738,0.09155539462704666
505,0.17050240206499703
2689,0.09633560611698855
1188,0.029192514625151038
6064,0.19814329407038248
3444,0.14822041803562877
3451,0.004114084360147205
3860,0.15277667088034913
2655,0.0754404083377121
5566,0.2249415318900058
6092,0.28567760429742417
5981,0.31660417868843616
3349,0.1213795982575265
2742,0.09706151855977578
5719,0.2622204995523327
1353,0.002570658112814472
5143,0.22097154797972873
4307,0.16805301341743803
6125,0.024984660586762963
1040,0.007118741325225055
129,0.026802727590617248
5934,0.20698767806468796
5514,0.005572839069371463
3933,0.14684432273822007
4540,0.11899964974179349
5975,0.3270162261190455
912,0.019837819061650316
3775,0.07246785052343901
4929,0.17480326173018157
2349,0.0935074102243305
1722,0.005572839069371463
2579,0.06102634905899045
2786,0.09707569691586562
1191,0.024984660586762963
3256,0.11871884865625973
3799,0.08745846934055856
3238,0.12925429297562027
6508,0.2276387466258108
2632,0.09309065188647869
2220,0.09415493689104398
485,0.0
1308,0.28438029959827293
4386,0.15563872895545966
4466,0.13925859921996145
488,0.0
3373,0.0047653259465018204
2780,0.03700224330323154
2510,0.09267759201122341
2879,0.0744252458332306
2524,0.06742541418480931
491,0.0
1400,0.019059836518602557
6107,0.23039301036600593
493,0.0
1278,0.27162339181503714
4911,0.1834946953838168
497,0.0
3443,0.03298767109786763
498,0.0
2395,0.0802685426708165
3131,0.10520056869703645
4235,0.1294121208253175
2562,0.0948509216563186
6503,0.155362692005703
5818,0.2895954008277911
1833,0.037049408890006824
2840,0.12081518533332102
2060,0.14137428418109105
6155,0.1329826196541334
4674,0.1477421554418818
4902,0.004018603746214229
4134,0.09171807163847151
4181,0.13550500598599552
6492,0.0164347596057246
3606,0.10713204850256128
5335,0.22525093375520283
717,0.019416988244409017
3820,0.12069409372682058
1583,0.04153331307320557
4526,0.1481324219984268
6091,0.34543491886756816
1217,0.025569207362755156
6035,0.25883864558087016
3934,0.11553348024261603
3928,0.24213832261502677
3946,0.09979912141141328
4847,0.24351232706519715
5186,0.11270054305680942
3949,0.10387969143641543
6081,0.010683443991574618
5035,0.2071574117801387
509,0.0
597,0.00015271838729383018
2782,0.15455319281164726
510,0.0
511,0.0
1246,0.019358617647212677
6103,0.31783159595641125
513,0.0
839,0.018862232181463413
4476,0.18548009093568532
5666,0.31923266095952524
2745,0.13307041733632058
515,0.0
2443,0.001494054487334878
1578,0.03239525829404526
4132,0.1294314676870622
4135,0.1639087664667624
1878,0.20963041638655505
5485,0.0
4578,0.03470684742603944
518,0.0
2000,0.0335940757800755
5606,0.2327584594053264
520,0.0
521,0.0
1861,0.0400297440014889
2970,0.11438627652536433
522,0.0
5088,0.18863059651716027
523,0.0
5056,0.18365731322745127
5403,0.13089892373102924
789,0.02535473593316441
3235,0.2109786625819157
526,0.0
527,0.0
3616,0.09325528792583788
3281,0.11984153351545564
2832,0.09440809568208854
2678,0.004304770612262511
1329,0.14674501846261676
531,0.0
3111,0.027883877803070462
4502,0.19398500089045462
2870,0.21360744809486645
6039,0.31163133818547645
688,0.24564185299113167
536,0.0
537,0.0
5891,0.271897559414725
538,0.0
4455,0.15996923155112294
1651,0.05224275145806871
3713,0.15865351559081037
2497,0.07619136448534636
850,0.02752366219425193
1272,0.0205203046504436
2824,0.22189360551048293
5336,0.21227200135273525
4152,0.1460031801246686
3079,0.11558024920001997
5789,0.3145642328473249
2564,0.08129302190494724
911,0.019531317910224968
913,0.02075329817572392
2572,0.09008935947090266
922,0.0066419195477407265
4708,0.16911007151748783
2494,0.07140980919674618
4242,0.15477549540949206
2613,0.046129102289700095
550,0.0066419195477407265
1775,0.025868683283160988
831,0.19855638364783354
4303,0.12362802661261235
1026,0.02535261787993194
989,0.0066419195477407265
3077,0.12818123570192563
4619,0.19379977292652417
1031,0.0066419195477407265
4628,0.18581097824950019
1010,0.02075329817572392
2265,0.06254785423252339
5128,0.16992576558391542
3541,0.16002447862779892
4343,0.18180552314750484
1132,0.0066419195477407265
4369,0.16333920588024947
3593,0.10912888658629942
1963,0.05041872795936365
5366,0.23191939847888982
1567,0.020896562962014975
4404,0.1796487588743793
6504,0.25458136448576946
5645,0.038707712363875865
767,0.019531317910224968
5247,0.2348525931299297
4422,0.18332855476742455
541,0.0
5473,0.2411943884235108
775,0.019023601087958825
656,0.0011928544304842413
1293,0.025465014170845703
545,0.0
5576,0.046874512304420135
6109,0.2273949887973388
5472,0.25215845384601554
3342,0.15402165865011463
548,0.0
6181,0.3055179122711361
5687,0.22563648917302634
3194,0.12592655521171717
2630,0.07542559660914808
1592,0.03678131659261463
5157,0.18578809113060885
1218,0.027258666261873902
4966,0.17718716011112562
2809,0.09416113326079964
1376,0.03757415901349099
2107,0.03873756792474677
3383,0.07415213211985959
5131,0.2093876336846792
4424,0.14008577516097714
985,0.004726232196251165
6339,0.3155465321946331
5013,0.23838662498718777
5464,0.15506491656406787
4786,0.15036709240656057
4968,0.1707962073444314
558,0.0
4102,0.1496347181677439
1569,0.0005434977900751015
6029,0.17214692234067488
2005,0.0006283270791517584
5869,0.24488131937955568
6365,0.20851247464197492
560,0.0
561,0.0
5357,0.22491116029316333
3201,0.1285756787826188
6216,0.028321155020910677
745,0.00020362451639177357
6531,0.28406684299861545
565,0.0
5754,0.299224797598744
6059,0.07111740937198399
2077,0.12369140632887925
2388,0.09461841067260783
2534,0.06674556511132093
860,0.0008481744278934261
851,0.002492169379902504
711,0.002492169379902504
2471,0.048413848338179834
2309,0.09436214137259925
2368,0.0538527503982524
5752,0.12591020221314186
6028,0.27929445218607707
5883,0.17968837103140303
3464,0.11928097634737776
1192,0.025893614105883655
3532,0.11430219985977168
4750,0.11809999513182463
3480,0.0005060668127972019
2008,0.06164957247194752
2307,0.09356916037102424
3901,0.13965109413984408
572,0.0
2279,0.03150781664820098
573,0.0
574,0.0
822,0.00015271838729383018
5421,0.10303086121838885
649,0.0035614880752613148
3092,0.19910685538407516
1033,0.01563030916885919
5973,0.2824481579203431
6083,0.22782280860775683
5784,0.20915919508439676
3006,0.10631355905518367
3774,0.1629900200498781
579,0.0
4215,0.010660143132269113
4898,0.18541931780586746
5872,0.1990671895394865
1225,0.02205399367162458
917,0.00022907758094074527
583,0.0
6023,0.07361689665841499
2673,0.014340592092759265
3643,0.09963537898686127
2757,0.10694432808659869
2151,0.17588127145699553
6346,0.2964505525223509
3493,0.028570808536164297
3309,0.15602619124779
350,0.06415869586337253
2698,0.08209253430671462
665,0.007083637218951634
5026,0.1396533015610146
1804,0.03756877901091992
589,0.0
2539,0.07804144222231568
2387,0.025010886522801437
1481,0.022313637289202347
5835,0.2835491251462898
4646,0.184393598513202
5877,0.20208161781106881
593,0.0
3900,0.16878557797827884
2858,0.0742974396953686
5964,0.20859011211751927
2736,0.05556370476956915
4228,0.2022951977607941
3756,0.0
3767,0.0
5172,0.17924022013630944
2425,0.03800300857658669
3214,0.1300391080984939
793,0.0037312645757466324
4550,0.17464588148347612
603,0.0
6395,0.03018918650831292
3345,0.09922346460902196
604,0.0
3605,0.0993302837756154
605,0.0
5825,0.16969750524096888
2699,0.06155416919506079
1159,0.004601372515889211
1425,0.12403491557386993
2767,0.02439579848648694
2796,0.0565426563776472
6267,0.2471738340369085
6296,0.13218031560013385
4319,0.16923704031382453
749,0.0014250593072019369
2057,0.060610109957238846
4772,0.18972254179311657
5513,0.14520768035150364
1862,0.002190383244054935
5676,0.21417087606228957
3670,0.14713483569175154
2035,0.05800777458857166
948,0.010648530775915878
3668,0.13626686988054176
1575,0.04416177178460135
6110,0.2905982177869287
6112,0.33315743855247454
4828,0.17483017513549245
4090,0.16537452405690983
829,0.011534012038898065
3311,0.010648530775915878
5714,0.05743722801957315
1259,0.03103622118859486
557,0.2660145422568835
2947,0.15879814358868605
2926,0.11471608019563197
5729,0.2533546760747583
3333,0.13922025930651796
5280,0.10559796414431513
4886,0.22788937288373026
1291,0.010648530775915878
3091,0.17164541428548105
1319,0.03189183695529993
279,0.03153510722979682
5358,0.17055603963681795
3610,0.10568640465029863
4927,0.19651537323690618
4932,0.1741757171737932
654,0.010648530775915878
2146,0.03171259225016097
4387,0.2671078264288033
914,0.030827297320883146
4553,0.1773624993418007
2991,0.1413940745720249
6240,0.03956726459959237
4188,0.010648530775915878
1743,0.010648530775915878
1752,0.010721196381554676
1369,0.03668369810566759
2747,0.04457629518208703
5415,0.22134216417396832
4207,0.13649750867803132
4990,0.22206026526425993
5488,0.19305454443758416
2203,0.03668369810566759
1387,0.037259940422669585
5006,0.1904283157945009
4274,0.025273678709952823
1793,0.010648530775915878
3054,0.12713146516412638
983,0.025946252592466107
3452,0.15194289157586452
5030,0.061235151866363254
6030,0.2835971405781692
5878,0.269007648674677
3865,0.10347468353631796
2660,0.03672181238632809
4256,0.010648530775915878
5318,0.11009624568085924
2935,0.11493658610531221
4643,0.1817754270081194
3821,0.18714952459110326
3485,0.15745943522782765
1391,0.026200818503180134
1027,0.010648530775915878
5924,0.30657021553628355
4130,0.17433324138775572
6166,0.29696694000096574
3118,0.11830851992247977
1996,0.19412888279295998
636,0.010648530775915878
4987,0.14669675012198813
1064,0.028264754419715717
835,0.10856043113754962
4204,0.16359028251313107
3150,0.010648530775915878
5678,0.1915780592024183
2021,0.035176792531157915
5338,0.20088720422751277
5544,0.19669959226862396
2320,0.09920958016191865
1085,0.010721196381554676
2664,0.10672218241892452
4720,0.19024274827456536
4841,0.0910613696631617
5168,0.21945127950414578
1044,0.02453934091876044
4351,0.13201232312231628
6003,0.3165844938670164
6067,0.3097000206986618
5983,0.3348478945560564
3577,0.12552164119994202
1901,0.05619174097729294
4732,0.20892373362477834
3586,0.1561623001671687
2293,0.0748412379842192
6135,0.2778272483941346
3044,0.020062916280765366
6268,0.3027497984865073
2294,0.09315620868358183
733,0.020062916280765366
3778,0.30389395358232607
3602,0.13078241122473297
694,0.010648530775915878
5902,0.26238119074158517
4760,0.23923298323588954
6484,0.02673969988606991
2811,0.06079669446162148
6486,0.2948551705706987
5874,0.2127662344864582
5223,0.19520560785154117
2398,0.010648530775915878
6493,0.3305793507840554
752,0.020062916280765366
756,0.010648530775915878
4403,0.1616881464210569
443,0.01078231610616863
5448,0.23600412800125184
2413,0.07036668543789194
2633,0.16543684327583852
6522,0.27943225201160765
2341,0.09613504093799871
3653,0.13618334246453917
6535,0.32544245398981503
4053,0.12401861828718291
2013,0.010648530775915878
3242,0.025273678709952823
3660,0.04704637018310981
3267,0.11033265455197239
217,0.038032368171568846
5346,0.22857160813721092
4675,0.10230011299578086
1101,0.025935114424511407
615,0.0
5072,0.022381054145730897
2644,0.11891224636564696
6145,0.09204784544814401
5581,0.24665650325838645
5334,0.18711079575398679
618,0.0
1487,0.00015271838729383018
619,0.0
621,0.0
800,0.001575410732083722
4868,0.15248088432836018
2975,0.10042410095149729
6086,0.2716399431386254
719,0.001575410732083722
3057,0.02547732619347795
1350,0.001575410732083722
6363,0.24971197463838632
6242,0.11618382988842142
6397,0.24915601627192305
1966,0.05751383854651096
623,0.0
625,0.0
626,0.0
5662,0.06322157075114518
3913,0.0
629,0.0
2215,0.02415038927708643
4088,0.07529948043551893
630,0.0
632,0.0
633,0.0
634,0.0
3669,0.008406808425468214
639,0.0
961,0.00015271838729383018
5304,0.15389564631230604
4594,0.1982903106330399
3460,0.10872482484826133
5786,0.253707910373828
642,0.0
4377,0.17432004991336902
1024,0.0010052061014414794
6022,0.16314335707537256
644,0.0
645,0.0
647,0.0
4186,0.11579290173026899
651,0.0
3205,0.0736159146574637
3232,0.10050711103168841
655,0.0
3154,0.06173643164574013
3162,0.07497415142214106
5210,0.1353895256756154
1309,0.0002748930971288943
2806,0.09458175810309004
3009,0.0985936848102675
661,0.0
4848,0.15817619195449492
4060,0.11201961499148468
667,0.0
3700,0.12957383020755045
1030,0.02026092298058647
3478,0.11606638289972425
976,0.018829151324994554
3416,0.1368742186896238
5646,0.26338119523460046
670,0.0
5352,0.23442765011864608
6225,0.25205069964452914
2820,0.06320765438763479
4560,0.024370070439666776
5718,0.009135706654812609
5348,0.23538458192100234
2963,0.045623440194319645
5267,0.17536183417626666
5160,0.11884460434085327
672,0.0
4781,0.2065446305708581
3176,0.0884260695515472
678,0.0
679,0.0
4324,0.031462109837568863
4765,0.14745496633617902
6331,0.2045747313496832
1924,0.025258510166940355
3411,0.005036403711251109
3071,0.049605787824282974
3519,0.15912835327971797
4390,0.17738601738039328
6357,0.2999707109644527
1433,0.05857886450242895
686,0.0
2272,0.05895297175866682
6436,0.18046443062488354
689,0.0
4357,0.02570444538951167
4021,0.12267822372033638
4145,0.06323668911548247
1066,0.02443880944933466
1994,0.003994564791754774
6129,0.0
3019,0.11622238512183534
6255,0.32084310188283544
4907,0.14809580323073443
698,0.0
1920,0.025448000588485512
6332,0.07293562696289983
3112,0.10979825606801691
750,0.005117172629323701
3633,0.08228377095151787
3697,0.1669958586548328
5134,0.166085504731092
1664,0.0005154245571166768
1281,0.019774187076232328
1657,0.024929506810633245
3479,0.0070453948354590335
1584,0.04204051516532383
5401,0.21727847466817213
5982,0.19369803572862154
5834,0.12388010769116987
3721,0.12402758158794554
2216,0.00020362451639177357
2223,0.00020362451639177357
4105,0.1590053464106185
1762,0.025245292230626167
6266,0.3072679264776252
3750,0.1389962806698903
1961,0.004419476306260184
4437,0.18698831673100644
5575,0.001573720377220971
708,0.0
709,0.0
2308,0.040824606998658974
1669,0.00015271838729383018
1619,0.03008809925013373
1632,0.025461605091601815
4832,0.19233169999837152
1644,0.03536012925498713
3310,0.042638094777690365
3322,0.10987220352288825
4872,0.20156434967536607
5632,0.2507663177091044
1706,0.018740501836647123
4914,0.018740501836647123
3386,0.10893741303597458
3387,0.11347033528488025
5146,0.20753147929415888
3394,0.077301661492968
723,0.018740501836647123
1732,0.018740501836647123
3403,0.018740501836647123
1737,0.018740501836647123
4085,0.03008809925013373
3412,0.059764184499967773
4171,0.16436059499635156
4180,0.1456905763251106
984,0.018740501836647123
5010,0.18648137796373998
5012,0.050663902148802425
1113,0.12059258853379715
3446,0.1363211461493031
5032,0.2006149524629895
1807,0.018740501836647123
4508,0.03916931475766599
1830,0.035948799312231855
5084,0.22396346830913264
1466,0.027232612849140227
3511,0.11800558056143029
3514,0.07820481933313068
840,0.018740501836647123
1864,0.018740501836647123
1866,0.03647474141260615
3520,0.1166162890314527
3534,0.1574604508669555
3540,0.141670341931411
3548,0.03021599750876435
5444,0.18805537842581996
1895,0.018913110127181113
4208,0.0302390962493733
1402,0.03273461200830049
5071,0.018740501836647123
5179,0.19782125134825057
3566,0.09222529607066202
3324,0.11097332357739921
5948,0.2730608981350009
3613,0.15171951103982437
6120,0.3008013671388091
